,Tech. 0,Tech. 1,Tech. 2,Tech. 3,Tech. 4,Tech. 5,Tech. 6,Tech. 7
0,0.0,0.2265740622050272,0.0235,0.0,0.027385798712868392,0.4659751499628935,0.1957626494348127,0.27912396822136953
1,0.0,0.2265740622050272,0.018999999999999996,0.0,0.026643779999805273,0.47496893745361685,0.1957626494348127,0.28504013282830704
2,0.0,0.2265740622050272,0.009999999999999998,0.0,0.02515974257367903,0.4689782562175318,0.1957626494348127,0.28062157155383605
3,0.0,0.2265740622050272,0.009999999999999998,0.0,0.02515974257367903,0.4614782562175318,0.1957626494348127,0.2761658859179008
4,0.0,0.2265740622050272,0.009999999999999998,0.0,0.02515974257367903,0.44948136247217013,0.1957626494348127,0.26875211797849685
5,0.0,0.2265740622050272,0.0235,0.0,0.027385798712868392,0.4149844687268084,0.1957626494348127,0.24797129313128716
6,0.040000000000000036,0.2265740622050272,0.037,0.0,0.019031989406965308,0.34149378749072334,0.1957626494348127,0.2034515611333991
7,0.12000000000000002,0.2265740622050272,0.05500000000000001,0.0,0.009069117604104802,0.28,0.1957626494348127,0.16634559707491503
8,0.2,0.2265740622050272,0.05500000000000001,0.0,0.009069117604104802,0.25,0.1957626494348127,0.14852285453117411
9,0.24000000000000005,0.2265740622050272,0.05500000000000001,0.0,0.009069117604104802,0.27850621250927665,0.1957626494348127,0.16488511810391274
10,0.27199999999999996,0.2265740622050272,0.05500000000000001,0.0,0.009069117604104802,0.32499999999999996,0.1957626494348127,0.19307971089052636
11,0.27199999999999996,0.2265740622050272,0.05049999999999999,0.0,0.00832709889104168,0.36849068123608514,0.1957626494348127,0.21977670034467356
12,0.27199999999999996,0.2265740622050272,0.05049999999999999,0.0,0.00832709889104168,0.3984751499628935,0.1957626494348127,0.23902279749795255
13,0.2,0.2265740622050272,0.046,0.0,0.007585080177978561,0.42246893745361686,0.1957626494348127,0.25385033337676055
14,0.2,0.2265740622050272,0.041499999999999995,0.0,0.00684306146491544,0.43147825621753183,0.1957626494348127,0.2583431433741599
15,0.2,0.2265740622050272,0.037,0.0,0.006101042751852321,0.4344813624721701,0.1957626494348127,0.2598407467066264
16,0.27199999999999996,0.2265740622050272,0.032499999999999994,0.0,0.0053590240387892,0.4359906812360851,0.1957626494348127,0.2598778710680906
17,0.24000000000000005,0.2265740622050272,0.037,0.0,0.006101042751852321,0.43899378749072343,0.1957626494348127,0.26137547440055703
18,0.12000000000000002,0.2265740622050272,0.046,0.0,0.007585080177978561,0.43750000000000006,0.1957626494348127,0.2599149954295547
19,0.040000000000000036,0.2265740622050272,0.046,0.0,0.007585080177978561,0.44500000000000006,0.1957626494348127,0.26437068106549
20,0.0,0.2265740622050272,0.027999999999999994,0.0,0.004617005325726079,0.43750000000000006,0.1957626494348127,0.2599149954295547
21,0.0,0.2265740622050272,0.014500000000000002,0.0,0.002390949186536721,0.43449689374536166,0.1957626494348127,0.25841739209708825
22,0.0,0.2265740622050272,0.014500000000000002,0.0,0.015321895841649709,0.4314937874907234,0.1957626494348127,0.2569197887646218
23,0.0,0.2265740622050272,0.014500000000000002,0.0,0.02590176128674215,0.44498446872680847,0.1957626494348127,0.2657940356750281
24,0.0,0.2265740622050272,0.0235,0.0,0.027385798712868392,0.4659751499628935,0.1957626494348127,0.27912396822136953
25,0.0,0.2265740622050272,0.018999999999999996,0.0,0.026643779999805273,0.47496893745361685,0.1957626494348127,0.28504013282830704
